,DATE,GEOGRAPHY_NAME,VARIABLE_NAME,MEASURES_NAME,Obvs,Gender,obvs_dis
7592,2013-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.27,Male,27.0
7596,2013-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.39,Female,39.0
7816,2013-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.26,Male,26.0
7820,2013-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.39,Female,39.0
8040,2013-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.26,Male,26.0
8044,2013-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.39,Female,39.0
8264,2013-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.26,Male,26.0
8268,2013-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.37,Female,37.0
8488,2014-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.26,Male,26.0
8492,2014-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.36,Female,36.0
8712,2014-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
8716,2014-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.36,Female,36.0
8936,2014-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
8940,2014-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.35,Female,35.0
9160,2014-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
9164,2014-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.35,Female,35.0
9384,2015-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
9388,2015-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
9608,2015-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
9612,2015-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
9832,2015-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
9836,2015-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
10056,2015-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
10060,2015-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
10280,2016-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
10284,2016-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.35,Female,35.0
10504,2016-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.22,Male,22.0
10508,2016-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
10728,2016-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.22,Male,22.0
10732,2016-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.35,Female,35.0
10952,2016-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.22,Male,22.0
10956,2016-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.35,Female,35.0
11176,2017-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
11180,2017-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
11400,2017-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
11404,2017-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
11624,2017-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
11628,2017-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
11848,2017-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
11852,2017-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
12072,2018-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.22,Male,22.0
12076,2018-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
12296,2018-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
12300,2018-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
12520,2018-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
12524,2018-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
12744,2018-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
12748,2018-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
12968,2019-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
12972,2019-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
13192,2019-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
13196,2019-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
13416,2019-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
13420,2019-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
13640,2019-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
13644,2019-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
13864,2020-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.23,Male,23.0
13868,2020-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
14088,2020-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
14092,2020-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.31,Female,31.0
14312,2020-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
14316,2020-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.32,Female,32.0
14536,2020-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.24,Male,24.0
14540,2020-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
14760,2021-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
14764,2021-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
14984,2021-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
14988,2021-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
15208,2021-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
15212,2021-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
15432,2021-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
15436,2021-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
15656,2022-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.26,Male,26.0
15660,2022-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
15880,2022-06,Scotland,Economic activity rate males - aged 50-64,Variable,0.26,Male,26.0
15884,2022-06,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
16104,2022-09,Scotland,Economic activity rate males - aged 50-64,Variable,0.27,Male,27.0
16108,2022-09,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
16328,2022-12,Scotland,Economic activity rate males - aged 50-64,Variable,0.27,Male,27.0
16332,2022-12,Scotland,Economic activity rate females - aged 50-64,Variable,0.34,Female,34.0
16552,2023-03,Scotland,Economic activity rate males - aged 50-64,Variable,0.25,Male,25.0
16556,2023-03,Scotland,Economic activity rate females - aged 50-64,Variable,0.33,Female,33.0
